"RMS Level";;
Ch1;;
X;Y;
Hz;dBFS;
18194.1964285714;-7.38540724432257;
18195.1530612245;-7.38630321657059;
18196.1096938776;-7.38701310295996;
18197.0663265306;-7.38782598435904;
18198.0229591837;-7.38867146010983;
18198.9795918367;-7.38941715551304;
18199.9362244898;-7.39031325533232;
18200.8928571429;-7.39147839683792;
18201.8494897959;-7.39230315463206;
18202.806122449;-7.39295611612367;
18203.762755102;-7.39374575528006;
18204.7193877551;-7.39453698560801;
18205.6760204082;-7.39554004769373;
18206.6326530612;-7.39627297777883;
18207.5892857143;-7.39690393121102;
18208.5459183673;-7.39774460606617;
18209.5025510204;-7.39850702442629;
18210.4591836735;-7.39948120402633;
18211.4158163265;-7.40031406505438;
18212.3724489796;-7.40118138009542;
18213.3290816327;-7.40210372897655;
18214.2857142857;-7.40282014955969;
18215.2423469388;-7.4034740659418;
18216.1989795918;-7.40399223103253;
18217.1556122449;-7.40491270416465;
18218.112244898;-7.40607862634196;
18219.068877551;-7.40685054018484;
18220.0255102041;-7.4077264098374;
18220.9821428571;-7.40864307957378;
18221.9387755102;-7.40946602156441;
18222.8954081633;-7.41027058062445;
18223.8520408163;-7.41099120242752;
18224.8086734694;-7.41172017804549;
18225.7653061224;-7.41236376097005;
18226.7219387755;-7.41312060464591;
18227.6785714286;-7.41387069831533;
18228.6352040816;-7.4152006959278;
18229.5918367347;-7.41625198310559;
18230.5484693878;-7.41677599839869;
18231.5051020408;-7.41768901163211;
18232.4617346939;-7.41844095342905;
18233.4183673469;-7.41914070719681;
18234.375;-7.42006604521146;
18235.3316326531;-7.42080126615675;
18236.2882653061;-7.42161746870556;
18237.2448979592;-7.42255847127577;
18238.2015306122;-7.42320209808715;
18239.1581632653;-7.42403833201663;
18240.1147959184;-7.42501585634358;
18241.0714285714;-7.42615697673041;
18242.0280612245;-7.42732761603689;
18242.9846938776;-7.42818356756261;
18243.9413265306;-7.42871328762983;
18244.8979591837;-7.42903653884528;
18245.8545918367;-7.42998460054158;
18246.8112244898;-7.43093374179306;
18247.7678571429;-7.43179105856316;
18248.7244897959;-7.43253826796227;
18249.681122449;-7.43337771040654;
18250.637755102;-7.43434485546656;
18251.5943877551;-7.43533312965011;
18252.5510204082;-7.43597438989726;
18253.5076530612;-7.4365885851182;
18254.4642857143;-7.43766244371638;
18255.4209183673;-7.43845550474424;
18256.3775510204;-7.43910388749853;
18257.3341836735;-7.43987440625459;
18258.2908163265;-7.44092252015665;
18259.2474489796;-7.44181005963075;
18260.2040816327;-7.44243577435955;
18261.1607142857;-7.44320263733988;
18262.1173469388;-7.44440074189341;
18263.0739795918;-7.44537167635311;
18264.0306122449;-7.44572196217959;
18264.987244898;-7.44618042430036;
18265.943877551;-7.44708226735838;
18266.9005102041;-7.44814372123454;
18267.8571428571;-7.44884800478406;
18268.8137755102;-7.44957104220811;
18269.7704081633;-7.45067941570197;
18270.7270408163;-7.45158510028898;
18271.6836734694;-7.45225142487846;
18272.6403061224;-7.45289405084131;
18273.5969387755;-7.45380489519574;
18274.5535714286;-7.45470343583551;
18275.5102040816;-7.45535996983368;
18276.4668367347;-7.45597448829826;
18277.4234693878;-7.45711509697442;
18278.3801020408;-7.45843445840849;
18279.3367346939;-7.45928738284144;
18280.2933673469;-7.45988478242996;
18281.25;-7.46037328359574;
18282.2066326531;-7.46116883431698;
18283.1632653061;-7.46206063139137;
18284.1198979592;-7.46306067284138;
18285.0765306122;-7.46414081953234;
18286.0331632653;-7.46493831161513;
18286.9897959184;-7.46569173517658;
18287.9464285714;-7.46660898185589;
18288.9030612245;-7.46738174153339;
18289.8596938776;-7.46792998204506;
18290.8163265306;-7.46843146394935;
18291.7729591837;-7.4693304431091;
18292.7295918367;-7.47066685756101;
18293.6862244898;-7.47142689293544;
18294.6428571429;-7.47208363739064;
18295.5994897959;-7.47292504024866;
18296.556122449;-7.47375225965656;
18297.512755102;-7.47447849075031;
18298.4693877551;-7.47512874586202;
18299.4260204082;-7.47605320641436;
18300.3826530612;-7.47708970560155;
18301.3392857143;-7.47797947829764;
18302.2959183673;-7.47885224261667;
18303.2525510204;-7.47961432076044;
18304.2091836735;-7.48028398326715;
18305.1658163265;-7.48104609760454;
18306.1224489796;-7.48195582569195;
18307.0790816327;-7.48291856928825;
18308.0357142857;-7.48375741992795;
18308.9923469388;-7.48468645777194;
18309.9489795918;-7.48563718866087;
18310.9056122449;-7.48624813502151;
18311.862244898;-7.48690551165646;
18312.818877551;-7.48792286483086;
18313.7755102041;-7.48867431500234;
18314.7321428571;-7.48934683354738;
18315.6887755102;-7.49023436351167;
18316.6454081633;-7.49126683111325;
18317.6020408163;-7.49250236453525;
18318.5586734694;-7.49294410357567;
18319.5153061224;-7.49345621233048;
18320.4719387755;-7.49450961700495;
18321.4285714286;-7.49546877965274;
18322.3852040816;-7.4963775367519;
18323.3418367347;-7.4974010350737;
18324.2984693878;-7.49842051743091;
18325.2551020408;-7.49917780168642;
18326.2117346939;-7.49984418653305;
18327.1683673469;-7.50051561608856;
18328.125;-7.50124511633365;
18329.0816326531;-7.50197897363413;
18330.0382653061;-7.50271929597897;
18330.9948979592;-7.50355007715535;
18331.9515306122;-7.50476485686527;
18332.9081632653;-7.50562557285764;
18333.8647959184;-7.50619914626878;
18334.8214285714;-7.50691341937475;
18335.7780612245;-7.50755614458587;
18336.7346938776;-7.50834631515441;
18337.6913265306;-7.50944281845026;
18338.6479591837;-7.5104910048111;
18339.6045918367;-7.51136984573207;
18340.5612244898;-7.51225908409576;
18341.5178571429;-7.51306278549754;
18342.4744897959;-7.51402264489994;
18343.431122449;-7.51510907386777;
18344.387755102;-7.51561037453859;
18345.3443877551;-7.51609633562882;
18346.3010204082;-7.51689911342015;
18347.2576530612;-7.51786937332454;
18348.2142857143;-7.51866951532383;
18349.1709183673;-7.51939427016439;
18350.1275510204;-7.5203137728945;
18351.0841836735;-7.52094253660558;
18352.0408163265;-7.52154691894154;
18352.9974489796;-7.52219871399873;
18353.9540816327;-7.52317203524602;
18354.9107142857;-7.52444217620946;
18355.8673469388;-7.52549611050032;
18356.8239795918;-7.52616001236753;
18357.7806122449;-7.52705428112841;
18358.737244898;-7.52776403379875;
18359.693877551;-7.52841305221815;
18360.6505102041;-7.52929964652985;
18361.6071428571;-7.53018341762534;
18362.5637755102;-7.53102362542145;
18363.5204081633;-7.53207736992559;
18364.4770408163;-7.53281849502756;
18365.4336734694;-7.53338420353031;
18366.3903061224;-7.53409410856617;
18367.3469387755;-7.53519283177264;
18368.3035714286;-7.53617693013806;
18369.2602040816;-7.53680569160446;
18370.2168367347;-7.53768498235182;
18371.1734693878;-7.53872786086007;
18372.1301020408;-7.53990797648104;
18373.0867346939;-7.54036936738461;
18374.0433673469;-7.54064691887353;
18375;-7.54173045839606;
18375.9566326531;-7.54271384537361;
18376.9132653061;-7.54356092445337;
18377.8698979592;-7.54452010094116;
18378.8265306122;-7.54534699333474;
18379.7831632653;-7.54623944675798;
18380.7397959184;-7.54665410230464;
18381.6964285714;-7.54719634901436;
18382.6530612245;-7.54811325225969;
18383.6096938776;-7.54909139889032;
18384.5663265306;-7.55003850403294;
18385.5229591837;-7.55111506921172;
18386.4795918367;-7.55186711804605;
18387.4362244898;-7.55257252501797;
18388.3928571429;-7.55336371321631;
18389.3494897959;-7.55415723252192;
18390.306122449;-7.55514207356289;
18391.262755102;-7.55597482610375;
18392.2193877551;-7.55675238602457;
18393.1760204082;-7.55739811570179;
18394.1326530612;-7.55797250193644;
18395.0892857143;-7.55861194454762;
18396.0459183673;-7.55955526874854;
18397.0025510204;-7.56054135879941;
18397.9591836735;-7.56147076228613;
18398.9158163265;-7.56236020154462;
18399.8724489796;-7.56325728894076;
18400.8290816327;-7.56391976814627;
18401.7857142857;-7.56470329148268;
18402.7423469388;-7.5656552700951;
18403.6989795918;-7.56654814967625;
18404.6556122449;-7.567292866676;
18405.612244898;-7.56780775150143;
18406.568877551;-7.56858173011823;
18407.5255102041;-7.56955159124259;
18408.4821428571;-7.57068963626058;
18409.4387755102;-7.57173816447714;
18410.3954081633;-7.57252596218128;
18411.3520408163;-7.57319298406358;
18412.3086734694;-7.57404140281824;
18413.2653061224;-7.574809473493;
18414.2219387755;-7.57566743325417;
18415.1785714286;-7.57655880641337;
18416.1352040816;-7.57734625387489;
18417.0918367347;-7.57829277641638;
18418.0484693878;-7.57919429837511;
18419.0051020408;-7.57972553039578;
18419.9617346939;-7.58048076132525;
18420.9183673469;-7.58130157465452;
18421.875;-7.5819835262916;
18422.8316326531;-7.58288445669966;
18423.7882653061;-7.58363199299545;
18424.7448979592;-7.58428763870696;
18425.7015306122;-7.58531383098962;
18426.6581632653;-7.58639004095041;
18427.6147959184;-7.58720311065261;
18428.5714285714;-7.58813770244581;
18429.5280612245;-7.58860870194363;
18430.4846938776;-7.58925389936474;
18431.4413265306;-7.59032061153753;
18432.3979591837;-7.59137721056654;
18433.3545918367;-7.59212548448497;
18434.3112244898;-7.59278741571719;
18435.2678571429;-7.59348127998937;
18436.2244897959;-7.59449980444991;
18437.181122449;-7.59551285139693;
18438.137755102;-7.59623266069248;
18439.0943877551;-7.596828772217;
18440.0510204082;-7.59761661795113;
18441.0076530612;-7.59840028428107;
18441.9642857143;-7.59921218840997;
18442.9209183673;-7.6000606097298;
18443.8775510204;-7.60081220276829;
18444.8341836735;-7.60146514531813;
18445.7908163265;-7.60243170769061;
18446.7474489796;-7.60325801821086;
18447.7040816327;-7.60402401863443;
18448.6607142857;-7.60454067643928;
18449.6173469388;-7.60523366810605;
18450.5739795918;-7.6060383269731;
18451.5306122449;-7.60701218789923;
18452.487244898;-7.60781806898359;
18453.443877551;-7.60845040143177;
18454.4005102041;-7.60944196498456;
18455.3571428571;-7.61054203719748;
18456.3137755102;-7.61178564824473;
18457.2704081633;-7.61270966763775;
18458.2270408163;-7.61311375006237;
18459.1836734694;-7.61384671895001;
18460.1403061224;-7.61472001649933;
18461.0969387755;-7.6155035719925;
18462.0535714286;-7.61636321588421;
18463.0102040816;-7.61729116984523;
18463.9668367347;-7.61826426390616;
18464.9234693878;-7.61905540683353;
18465.8801020408;-7.61971701860795;
18466.8367346939;-7.62047276417717;
18467.7933673469;-7.62101861367573;
18468.75;-7.62144886714202;
18469.7066326531;-7.62233734929529;
18470.6632653061;-7.62351302687999;
18471.6198979592;-7.62431326821333;
18472.5765306122;-7.62489568096366;
18473.5331632653;-7.62563616537678;
18474.4897959184;-7.62680338454051;
18475.4464285714;-7.6278071302533;
18476.4030612245;-7.62841960859626;
18477.3596938776;-7.62932127890056;
18478.3163265306;-7.6302385247309;
18479.2729591837;-7.63085419810211;
18480.2295918367;-7.63162916894158;
18481.1862244898;-7.6325780085609;
18482.1428571429;-7.63348590596258;
18483.0994897959;-7.63429633965508;
18484.056122449;-7.63507800737789;
18485.012755102;-7.63588761916629;
18485.9693877551;-7.63674474156991;
18486.9260204082;-7.63749785772708;
18487.8826530612;-7.63799748439395;
18488.8392857143;-7.63884934770501;
18489.7959183673;-7.63981336076308;
18490.7525510204;-7.64077987407734;
18491.7091836735;-7.6418777683185;
18492.6658163265;-7.64245911480108;
18493.6224489796;-7.6428477129038;
18494.5790816327;-7.6435257130052;
18495.5357142857;-7.64434262480249;
18496.4923469388;-7.64517970137484;
18497.4489795918;-7.64615235269229;
18498.4056122449;-7.64714066093234;
18499.362244898;-7.64794816796476;
18500.318877551;-7.64895991187503;
18501.2755102041;-7.64972909179067;
18502.2321428571;-7.65023911351399;
18503.1887755102;-7.65100823577646;
18504.1454081633;-7.65204891298855;
18505.1020408163;-7.65289461787819;
18506.0586734694;-7.65360449985796;
18507.0153061224;-7.65420720017781;
18507.9719387755;-7.65519732802024;
18508.9285714286;-7.65633872910798;
18509.8852040816;-7.6569210955102;
18510.8418367347;-7.65737247557186;
18511.7984693878;-7.65814366252976;
18512.7551020408;-7.65896732830208;
18513.7117346939;-7.65973956877777;
18514.6683673469;-7.66047240707247;
18515.625;-7.66161474352109;
18516.5816326531;-7.66229264585111;
18517.5382653061;-7.66300884577176;
18518.4948979592;-7.66376046404396;
18519.4515306122;-7.66454878403531;
18520.4081632653;-7.66544964558426;
18521.3647959184;-7.66645196189749;
18522.3214285714;-7.66753406723357;
18523.2780612245;-7.66834151006595;
18524.2346938776;-7.66891694748293;
18525.1913265306;-7.66953281779211;
18526.1479591837;-7.67028549980479;
18527.1045918367;-7.67097692067811;
18528.0612244898;-7.67161684355574;
18529.0178571429;-7.67232712827009;
18529.9744897959;-7.673538351749;
18530.931122449;-7.67425344183362;
18531.887755102;-7.67484210311066;
18532.8443877551;-7.67560487492869;
18533.8010204082;-7.67657880419941;
18534.7576530612;-7.67763311826101;
18535.7142857143;-7.67855589064266;
18536.6709183673;-7.67920681725935;
18537.6275510204;-7.67976481240318;
18538.5841836735;-7.68063181679633;
18539.5408163265;-7.68145191971511;
18540.4974489796;-7.6822579098479;
18541.4540816327;-7.68304961039614;
18542.4107142857;-7.68378778061234;
18543.3673469388;-7.68440160384687;
18544.3239795918;-7.68521943724931;
18545.2806122449;-7.68625985576654;
18546.237244898;-7.68713615867454;
18547.193877551;-7.68791482511726;
18548.1505102041;-7.688272688142;
18549.1071428571;-7.68893140962866;
18550.0637755102;-7.68991172575224;
18551.0204081633;-7.69071097604101;
18551.9770408163;-7.69150752285408;
18552.9336734694;-7.692408666242;
18553.8903061224;-7.69306525981002;
18554.8469387755;-7.69367914215542;
18555.8035714286;-7.69435278372238;
18556.7602040816;-7.69541112835649;
18557.7168367347;-7.69632709639669;
18558.6734693878;-7.69710602146867;
18559.6301020408;-7.69801528675275;
18560.5867346939;-7.69889045578603;
18561.5433673469;-7.69947629024617;
18562.5;-7.69989173955061;
18563.4566326531;-7.70069091409968;
18564.4132653061;-7.70183089136335;
18565.3698979592;-7.70285241964835;
18566.3265306122;-7.7032682406067;
18567.2831632653;-7.70396585572073;
18568.2397959184;-7.70502441860592;
18569.1964285714;-7.70608944744473;
18570.1530612245;-7.70687967521952;
18571.1096938776;-7.70744343263727;
18572.0663265306;-7.70794404080181;
18573.0229591837;-7.70869559514246;
18573.9795918367;-7.70959833086457;
18574.9362244898;-7.71038557836596;
18575.8928571429;-7.71130615750053;
18576.8494897959;-7.71238166224598;
18577.806122449;-7.71316489851583;
18578.762755102;-7.71398706661302;
18579.7193877551;-7.7145886543649;
18580.6760204082;-7.71520634911225;
18581.6326530612;-7.71611555698508;
18582.5892857143;-7.7169865985725;
18583.5459183673;-7.7177953695276;
18584.5025510204;-7.71871334400717;
18585.4591836735;-7.71950971717034;
18586.4158163265;-7.71997907154247;
18587.3724489796;-7.72072524768155;
18588.3290816327;-7.72136346440492;
18589.2857142857;-7.72206152333829;
18590.2423469388;-7.722946172523;
18591.1989795918;-7.7237611557489;
18592.1556122449;-7.72458502115636;
18593.112244898;-7.72521848956943;
18594.068877551;-7.72601616519411;
18595.0255102041;-7.72698069663519;
18595.9821428571;-7.72801813887762;
18596.9387755102;-7.72878600326797;
18597.8954081633;-7.72921172292189;
18598.8520408163;-7.73008077442562;
18599.8086734694;-7.73096511392326;
18600.7653061224;-7.73156206586526;
18601.7219387755;-7.73223894472784;
18602.6785714286;-7.73293818643672;
18603.6352040816;-7.73387730759239;
18604.5918367347;-7.73493614399148;
18605.5484693878;-7.73581186409247;
18606.5051020408;-7.73626801944752;
18607.4617346939;-7.73677625325868;
18608.4183673469;-7.73752575811037;
18609.375;-7.73864751990513;
18610.3316326531;-7.73973433965499;
18611.2882653061;-7.74035325800369;
18612.2448979592;-7.7409021710081;
18613.2015306122;-7.74178317792086;
18614.1581632653;-7.7426286241122;
18615.1147959184;-7.74326496954281;
18616.0714285714;-7.743984586332;
18617.0280612245;-7.74487110519182;
18617.9846938776;-7.74576446498916;
18618.9413265306;-7.74641259460935;
18619.8979591837;-7.74721248284196;
18620.8545918367;-7.74793695570139;
18621.8112244898;-7.74881611690182;
18622.7678571429;-7.74974972686313;
18623.7244897959;-7.75055130999808;
18624.681122449;-7.75110824972281;
18625.637755102;-7.75153109849837;
18626.5943877551;-7.75201121119865;
18627.5510204082;-7.75307566252191;
18628.5076530612;-7.75417214489288;
18629.4642857143;-7.75501074778464;
18630.4209183673;-7.75586158191504;
18631.3775510204;-7.75653554553999;
18632.3341836735;-7.75698459085477;
18633.2908163265;-7.75762763900678;
18634.2474489796;-7.75843949969918;
18635.2040816327;-7.75935950973736;
18636.1607142857;-7.76013008118113;
18637.1173469388;-7.76063796981587;
18638.0739795918;-7.76170242508283;
18639.0306122449;-7.76280966479061;
18639.987244898;-7.76368075393026;
18640.943877551;-7.76428026160323;
18641.9005102041;-7.76480029142832;
18642.8571428571;-7.76550086814876;
18643.8137755102;-7.76620358063963;
18644.7704081633;-7.76685621807065;
18645.7270408163;-7.76760032939433;
18646.6836734694;-7.76852438594552;
18647.6403061224;-7.76918953941829;
18648.5969387755;-7.76981069617408;
18649.5535714286;-7.77051767016157;
18650.5102040816;-7.7711477098001;
18651.4668367347;-7.77177512813705;
18652.4234693878;-7.77261181188538;
18653.3801020408;-7.77353541312853;
18654.3367346939;-7.77465171159654;
18655.2933673469;-7.77561742669747;
18656.25;-7.77613660007348;
18657.2066326531;-7.77684885547254;
18658.1632653061;-7.77752613516383;
18659.1198979592;-7.77815972857545;
18660.0765306122;-7.77920090145191;
18661.0331632653;-7.78017243678244;
18661.9897959184;-7.7808737122532;
18662.9464285714;-7.78146734250169;
18663.9030612245;-7.78208951612769;
18664.8596938776;-7.78263296012968;
18665.8163265306;-7.78319043462706;
18666.7729591837;-7.78406906218565;
18667.7295918367;-7.78507026726098;
18668.6862244898;-7.78618235514485;
18669.6428571429;-7.78672835995703;
18670.5994897959;-7.78697590530264;
18671.556122449;-7.78778841796081;
18672.512755102;-7.78880061321754;
18673.4693877551;-7.78956257576939;
18674.4260204082;-7.79051156937685;
18675.3826530612;-7.79122036962995;
18676.3392857143;-7.79170869223212;
18677.2959183673;-7.79249868876534;
18678.2525510204;-7.7934145925033;
18679.2091836735;-7.79426842257888;
18680.1658163265;-7.79495507187242;
18681.1224489796;-7.79555487694278;
18682.0790816327;-7.79647295133937;
18683.0357142857;-7.79741762438972;
18683.9923469388;-7.79780408050089;
18684.9489795918;-7.79824367901854;
18685.9056122449;-7.79879101406203;
18686.862244898;-7.79981900887062;
18687.818877551;-7.80075237856352;
18688.7755102041;-7.8016575215319;
18689.7321428571;-7.80259633966427;
18690.6887755102;-7.80316394273497;
18691.6454081633;-7.80385384664531;
18692.6020408163;-7.80498342711445;
18693.5586734694;-7.80578827156443;
18694.5153061224;-7.80643390330776;
18695.4719387755;-7.80694068440201;
18696.4285714286;-7.80741373595308;
18697.3852040816;-7.80823528559013;
18698.3418367347;-7.80907592511423;
18699.2984693878;-7.80989601871879;
18700.2551020408;-7.81073548474673;
18701.2117346939;-7.81136325999555;
18702.1683673469;-7.81196347394866;
18703.125;-7.81266344373985;
18704.0816326531;-7.81346715276807;
18705.0382653061;-7.81424368823793;
18705.9948979592;-7.81485632452923;
18706.9515306122;-7.81535511858352;
18707.9081632653;-7.816175149254;
18708.8647959184;-7.81699836878082;
18709.8214285714;-7.81797259366739;
18710.7780612245;-7.81885394125656;
18711.7346938776;-7.81964847240759;
18712.6913265306;-7.8205541463511;
18713.6479591837;-7.82130065119836;
18714.6045918367;-7.82178602142983;
18715.5612244898;-7.82252841922438;
18716.5178571429;-7.82361062470851;
18717.4744897959;-7.82428639427538;
18718.431122449;-7.82480214677913;
18719.387755102;-7.82542345661032;
18720.3443877551;-7.82613279858216;
18721.3010204082;-7.82687483807344;
18722.2576530612;-7.82759965571914;
18723.2142857143;-7.82834465269001;
18724.1709183673;-7.8290992643549;
18725.1275510204;-7.82960062463811;
18726.0841836735;-7.8301690079365;
18727.0408163265;-7.83100753440767;
18727.9974489796;-7.83215058045218;
18728.9540816327;-7.83290285076011;
18729.9107142857;-7.83367716320392;
18730.8673469388;-7.83457816626789;
18731.8239795918;-7.83510037163543;
18732.7806122449;-7.83571626907154;
18733.737244898;-7.83642883185407;
18734.693877551;-7.83728974363422;
18735.6505102041;-7.83807385494899;
18736.6071428571;-7.83838656123416;
18737.5637755102;-7.83918703182616;
18738.5204081633;-7.84015448953452;
18739.4770408163;-7.84111992480287;
18740.4336734694;-7.84189639818501;
18741.3903061224;-7.8423552640408;
18742.3469387755;-7.84284562015471;
18743.3035714286;-7.84358233915857;
18744.2602040816;-7.84418516063044;
18745.2168367347;-7.84477943394653;
18746.1734693878;-7.84567382589794;
18747.1301020408;-7.84650992547388;
18748.0867346939;-7.84738014578824;
18749.0433673469;-7.84808087049011;
18750;-7.84867631568641;
18750.9566326531;-7.84936238375844;
18751.9132653061;-7.85020540928601;
18752.8698979592;-7.85090972732871;
18753.8265306122;-7.85144457045959;
18754.7831632653;-7.85227337872385;
18755.7397959184;-7.85289973540094;
18756.6964285714;-7.85367176350434;
18757.6530612245;-7.85452488599986;
18758.6096938776;-7.85518748432298;
18759.5663265306;-7.85573227938762;
18760.5229591837;-7.85646971059239;
18761.4795918367;-7.85732039354049;
18762.4362244898;-7.85802419303125;
18763.3928571429;-7.85862911975316;
18764.3494897959;-7.85928413171093;
18765.306122449;-7.86008672482112;
18766.262755102;-7.86069158742189;
18767.2193877551;-7.86146690590294;
18768.1760204082;-7.86212111405403;
18769.1326530612;-7.86299869352491;
18770.0892857143;-7.86384526810527;
18771.0459183673;-7.86430727010936;
18772.0025510204;-7.86516023112975;
18772.9591836735;-7.86596489237083;
18773.9158163265;-7.86659045936554;
18774.8724489796;-7.86701621439146;
18775.8290816327;-7.8677450650536;
18776.7857142857;-7.86857214607656;
18777.7423469388;-7.86953113524049;
18778.6989795918;-7.87074601231903;
18779.6556122449;-7.87138699491749;
18780.612244898;-7.87186762404653;
18781.568877551;-7.87240066394422;
18782.5255102041;-7.87307450532751;
18783.4821428571;-7.87389604450591;
18784.4387755102;-7.87474292252298;
18785.3954081633;-7.8752280057207;
18786.3520408163;-7.87575660084133;
18787.3086734694;-7.87692143845833;
18788.2653061224;-7.87758503441384;
18789.2219387755;-7.87810451508712;
18790.1785714286;-7.878815160983;
18791.1352040816;-7.87944559210124;
18792.0918367347;-7.88028959342347;
18793.0484693878;-7.88100018932425;
18794.0051020408;-7.88132153155414;
18794.9617346939;-7.88204038345423;
18795.9183673469;-7.88325741542928;
18796.875;-7.88400339035945;
18797.8316326531;-7.88472955323682;
18798.7882653061;-7.88537989763376;
18799.7448979592;-7.88574252728345;
18800.7015306122;-7.88638590495488;
18801.6581632653;-7.8872000135506;
18802.6147959184;-7.88815682350472;
18803.5714285714;-7.8891698163835;
18804.5280612245;-7.88963111918529;
18805.4846938776;-7.88992698070203;
18806.4413265306;-7.89036316901435;
18807.3979591837;-7.89132110515156;
18808.3545918367;-7.89221627862678;
18809.3112244898;-7.89301391241901;
18810.2678571429;-7.89367434522378;
18811.2244897959;-7.89433766201002;
18812.181122449;-7.89514965414724;
18813.137755102;-7.89591216521132;
18814.0943877551;-7.89655563255759;
18815.0510204082;-7.89715593666454;
18816.0076530612;-7.89789399477951;
18816.9642857143;-7.89852052895488;
18817.9209183673;-7.8989174631178;
18818.8775510204;-7.89967225190389;
18819.8341836735;-7.90054080538226;
18820.7908163265;-7.90128575848169;
18821.7474489796;-7.90184147434948;
18822.7040816327;-7.90240331483752;
18823.6607142857;-7.90317133852262;
18824.6173469388;-7.90393999765321;
18825.5739795918;-7.90468100057619;
18826.5306122449;-7.90524896579977;
18827.487244898;-7.90592494420186;
18828.443877551;-7.90640690396524;
18829.4005102041;-7.90689670210133;
18830.3571428571;-7.90794436800875;
18831.3137755102;-7.9089132363479;
18832.2704081633;-7.90952263058472;
18833.2270408163;-7.91022190273711;
18834.1836734694;-7.91106225732296;
18835.1403061224;-7.91186900757945;
18836.0969387755;-7.91236926338623;
18837.0535714286;-7.91281049975691;
18838.0102040816;-7.91360464720954;
18838.9668367347;-7.9145818054896;
18839.9234693878;-7.91525852848103;
18840.8801020408;-7.91567581794166;
18841.8367346939;-7.91635564965986;
18842.7933673469;-7.91707553793843;
18843.75;-7.91765828375957;
18844.7066326531;-7.9182271073731;
18845.6632653061;-7.91903827531995;
18846.6198979592;-7.92003662564806;
18847.5765306122;-7.92078601608905;
18848.5331632653;-7.92127279518712;
18849.4897959184;-7.92181407585645;
18850.4464285714;-7.92238720691979;
18851.4030612245;-7.92333497127316;
18852.3596938776;-7.92413593465945;
18853.3163265306;-7.92485028105356;
18854.2729591837;-7.92576533845254;
18855.2295918367;-7.92649868903581;
18856.1862244898;-7.92702165846408;
18857.1428571429;-7.92764305570681;
18858.0994897959;-7.92804768205224;
18859.056122449;-7.92877865581836;
18860.012755102;-7.92976254281986;
18860.9693877551;-7.93028353306055;
18861.9260204082;-7.93068565906958;
18862.8826530612;-7.9312153258422;
18863.8392857143;-7.93188641551564;
18864.7959183673;-7.93272738059472;
18865.7525510204;-7.93360622162819;
18866.7091836735;-7.93427284509578;
18867.6658163265;-7.93498947421735;
18868.6224489796;-7.93565799604374;
18869.5790816327;-7.93614824076248;
18870.5357142857;-7.93713448076717;
18871.4923469388;-7.93798811863375;
18872.4489795918;-7.93870661368583;
18873.4056122449;-7.93926470356264;
18874.362244898;-7.93997052032978;
18875.318877551;-7.94047961156789;
18876.2755102041;-7.9408513794468;
18877.2321428571;-7.94149451065903;
18878.1887755102;-7.9424144266461;
18879.1454081633;-7.94344037089897;
18880.1020408163;-7.94399354510876;
18881.0586734694;-7.94438515125343;
18882.0153061224;-7.94500985878286;
18882.9719387755;-7.94565898330298;
18883.9285714286;-7.94627802441094;
18884.8852040816;-7.94699052207628;
18885.8418367347;-7.94762561407523;
18886.7984693878;-7.94826533403307;
18887.7551020408;-7.94890216730269;
18888.7117346939;-7.94965472848685;
18889.6683673469;-7.95048412128539;
18890.625;-7.95103143948744;
18891.5816326531;-7.95165322264567;
18892.5382653061;-7.95234570415839;
18893.4948979592;-7.9527465962902;
18894.4515306122;-7.95334850216071;
18895.4081632653;-7.95407548042386;
18896.3647959184;-7.95511325062904;
18897.3214285714;-7.95594029717948;
18898.2780612245;-7.95655162545193;
18899.2346938776;-7.95704725712528;
18900.1913265306;-7.95771784599645;
18901.1479591837;-7.95821518057287;
18902.1045918367;-7.95869625450644;
18903.0612244898;-7.95953435533334;
18904.0178571429;-7.96017252140843;
18904.9744897959;-7.96099229975356;
18905.931122449;-7.96163119529607;
18906.887755102;-7.96220204354817;
18907.8443877551;-7.96299319633489;
18908.8010204082;-7.963818216883;
18909.7576530612;-7.96459881812832;
18910.7142857143;-7.96544085581101;
18911.6709183673;-7.96574347726271;
18912.6275510204;-7.96634984989202;
18913.5841836735;-7.96672973683392;
18914.5408163265;-7.96710928646308;
18915.4974489796;-7.96782970401968;
18916.4540816327;-7.96868559963967;
18917.4107142857;-7.96951985193821;
18918.3673469388;-7.97010025762079;
18919.3239795918;-7.97087690994029;
18920.2806122449;-7.97165047975839;
18921.237244898;-7.97223861463923;
18922.193877551;-7.97270824140142;
18923.1505102041;-7.97340029594118;
18924.1071428571;-7.97428390274052;
18925.0637755102;-7.97493813360255;
18926.0204081633;-7.97501049530612;
18926.9770408163;-7.97574771398127;
18927.9336734694;-7.97671299902492;
18928.8903061224;-7.97730948518972;
18929.8469387755;-7.97805615433318;
18930.8035714286;-7.97867152398358;
18931.7602040816;-7.97937877065515;
18932.7168367347;-7.9801142747039;
18933.6734693878;-7.98057207116156;
18934.6301020408;-7.98132652110802;
18935.5867346939;-7.9820798716725;
18936.5433673469;-7.98251367492043;
18937.5;-7.98321311095899;
18938.4566326531;-7.9839736298456;
18939.4132653061;-7.98466210153644;
18940.3698979592;-7.98537023160388;
18941.3265306122;-7.98596410042127;
18942.2831632653;-7.98659470396313;
