9.740259740259739729e+00;-1.153829745934129107e+02
9.808087244043793618e+00;-1.155765374036569426e+02
9.876387073042193876e+00;-1.157701002139009745e+02
9.945162516350000814e+00;-1.159636630241450064e+02
1.001441688596630719e+01;-1.161572258343890383e+02
1.008415351695371243e+01;-1.163507886446330701e+02
1.015437576759894434e+01;-1.165443514548771020e+02
1.022508701957456800e+01;-1.167379142651211339e+02
1.029629067810184928e+01;-1.169314770753651658e+02
1.036799017211473206e+01;-1.171250398856091977e+02
1.044018895442496841e+01;-1.173186026958532295e+02
1.051289050188838559e+01;-1.175121655060972614e+02
1.058609831557233250e+01;-1.177057283163412933e+02
1.065981592092427377e+01;-1.178992911265853252e+02
1.073404686794155793e+01;-1.180928539368293571e+02
1.080879473134238822e+01;-1.182864167470733889e+02
1.088406311073795152e+01;-1.184799795573174208e+02
1.095985563080577840e+01;-1.186735423675614527e+02
1.103617594146428615e+01;-1.188671051778054846e+02
1.111302771804855105e+01;-1.190606679880495165e+02
1.119041466148730457e+01;-1.192542307982935483e+02
1.126834049848114638e+01;-1.194477936085375802e+02
1.134680898168202567e+01;-1.196413564187816121e+02
1.142582388987393394e+01;-1.198349192290256440e+02
1.150538902815490871e+01;-1.200284820392696759e+02
1.158550822812024705e+01;-1.202220448495137077e+02
1.166618534804703700e+01;-1.204156076597577396e+02
1.174742427307995918e+01;-1.206091704700017715e+02
1.182922891541837629e+01;-1.208027332802458034e+02
1.191160321450473702e+01;-1.209962960904898353e+02
1.199455113721428567e+01;-1.211898589007338813e+02
1.207807667804608975e+01;-1.213834217109778990e+02
1.216218385931540702e+01;-1.215769845212219309e+02
1.224687673134739008e+01;-1.217705473314659628e+02
1.233215937267212503e+01;-1.219641101417099947e+02
1.241803589022104681e+01;-1.221576729519540265e+02
1.250451041952472409e+01;-1.223512357621980584e+02
1.259158712491199239e+01;-1.225447985724421045e+02
1.267927019971051372e+01;-1.227383613826861364e+02
1.276756386644870567e+01;-1.229319241929301683e+02
1.285647237705908275e+01;-1.231254870031742001e+02
1.294600001308301884e+01;-1.233190498134182320e+02
1.303615108587693072e+01;-1.235126126236622639e+02
1.312692993681989861e+01;-1.237061754339062958e+02
1.321834093752273276e+01;-1.238997382441503134e+02
1.331038849003850011e+01;-1.240933010543943595e+02
1.340307702707449877e+01;-1.242868638646383772e+02
1.349641101220574591e+01;-1.244804266748824233e+02
1.359039494008990445e+01;-1.246739894851264552e+02
1.368503333668374822e+01;-1.248675522953704871e+02
1.378033075946110664e+01;-1.250611151056145047e+02
1.387629179763235143e+01;-1.252546779158585508e+02
1.397292107236537184e+01;-1.254482407261025827e+02
1.407022323700814859e+01;-1.256418035363466146e+02
1.416820297731281819e+01;-1.258353663465906465e+02
1.426686501166133247e+01;-1.260289291568346783e+02
1.436621409129267590e+01;-1.262224919670787102e+02
1.446625500053168523e+01;-1.264160547773227421e+02
1.456699255701942697e+01;-1.266096175875667740e+02
1.466843161194520206e+01;-1.267063885766159217e+02
1.477057705028018120e+01;-1.267305383460065400e+02
1.487343379101262286e+01;-1.267546881153971583e+02
1.497700678738478075e+01;-1.267788378847877766e+02
1.508130102713141873e+01;-1.268029876541783949e+02
1.518632153272000274e+01;-1.268271374235690132e+02
1.529207336159258546e+01;-1.268512871929596315e+02
1.539856160640933069e+01;-1.268754369623502498e+02
1.550579139529377670e+01;-1.268995867317408681e+02
1.561376789207978710e+01;-1.269237365011314864e+02
1.572249629656021597e+01;-1.269478862705221047e+02
1.583198184473732262e+01;-1.269720360399127230e+02
1.594222980907491127e+01;-1.269961858093033413e+02
1.605324549875224349e+01;-1.270203355786939596e+02
1.616503425991971099e+01;-1.270444853480845779e+02
1.627760147595627771e+01;-1.270686351174751962e+02
1.639095256772873554e+01;-1.270927848868658145e+02
1.650509299385275597e+01;-1.271169346562564328e+02
1.662002825095575531e+01;-1.271410844256470511e+02
1.673576387394158616e+01;-1.271652341950376695e+02
1.685230543625710808e+01;-1.271893839644282878e+02
1.696965855016054547e+01;-1.272135337338189061e+02
1.708782886699179215e+01;-1.272376835032095244e+02
1.720682207744454217e+01;-1.272618332726001427e+02
1.732664391184033548e+01;-1.272859830419907468e+02
1.744730014040452204e+01;-1.273101328113813651e+02
1.756879657354412316e+01;-1.273342825807719834e+02
1.769113906212765741e+01;-1.273584323501626017e+02
1.781433349776687791e+01;-1.273825821195532200e+02
1.793838581310050984e+01;-1.274067318889438383e+02
1.806330198207994897e+01;-1.274308816583344566e+02
1.818908802025693205e+01;-1.274550314277250749e+02
1.831574998507324281e+01;-1.274791811971156932e+02
