9.740259740259739729e+00;-1.178083050273762495e+02
9.808087244043793618e+00;-1.179266584235943327e+02
9.876387073042193876e+00;-1.180450118198124017e+02
9.945162516350000814e+00;-1.181633652160304848e+02
1.001441688596630719e+01;-1.182817186122485538e+02
1.008415351695371243e+01;-1.184000720084666369e+02
1.015437576759894434e+01;-1.185184254046847201e+02
1.022508701957456800e+01;-1.186367788009027890e+02
1.029629067810184928e+01;-1.187551321971208722e+02
1.036799017211473206e+01;-1.188734855933389412e+02
1.044018895442496841e+01;-1.189918389895570243e+02
1.051289050188838559e+01;-1.191101923857751075e+02
1.058609831557233250e+01;-1.192285457819931764e+02
1.065981592092427377e+01;-1.193468991782112596e+02
1.073404686794155793e+01;-1.194652525744293285e+02
1.080879473134238822e+01;-1.195836059706474117e+02
1.088406311073795152e+01;-1.197019593668654949e+02
1.095985563080577840e+01;-1.198203127630835638e+02
1.103617594146428615e+01;-1.199386661593016470e+02
1.111302771804855105e+01;-1.200570195555197301e+02
1.119041466148730457e+01;-1.201753729517377991e+02
1.126834049848114638e+01;-1.202937263479558823e+02
1.134680898168202567e+01;-1.204120797441739512e+02
1.142582388987393394e+01;-1.205304331403920344e+02
1.150538902815490871e+01;-1.206487865366101175e+02
1.158550822812024705e+01;-1.207671399328281865e+02
1.166618534804703700e+01;-1.208854933290462697e+02
1.174742427307995918e+01;-1.210038467252643386e+02
1.182922891541837629e+01;-1.211222001214824218e+02
1.191160321450473702e+01;-1.212405535177005049e+02
1.199455113721428567e+01;-1.213589069139185739e+02
1.207807667804608975e+01;-1.214772603101366570e+02
1.216218385931540702e+01;-1.215956137063547260e+02
1.224687673134739008e+01;-1.217139671025728092e+02
1.233215937267212503e+01;-1.218323204987908923e+02
1.241803589022104681e+01;-1.219506738950089613e+02
1.250451041952472409e+01;-1.220690272912270444e+02
1.259158712491199239e+01;-1.221873806874451276e+02
1.267927019971051372e+01;-1.223057340836631965e+02
1.276756386644870567e+01;-1.224240874798812797e+02
1.285647237705908275e+01;-1.225424408760993629e+02
1.294600001308301884e+01;-1.226607942723174318e+02
1.303615108587693072e+01;-1.227791476685355150e+02
1.312692993681989861e+01;-1.228975010647535839e+02
1.321834093752273276e+01;-1.230158544609716671e+02
1.331038849003850011e+01;-1.231342078571897503e+02
1.340307702707449877e+01;-1.232525612534078192e+02
1.349641101220574591e+01;-1.233709146496259024e+02
1.359039494008990445e+01;-1.234892680458439713e+02
1.368503333668374822e+01;-1.236076214420620545e+02
1.378033075946110664e+01;-1.237259748382801234e+02
1.387629179763235143e+01;-1.238443282344982066e+02
1.397292107236537184e+01;-1.239626816307162898e+02
1.407022323700814859e+01;-1.240810350269343587e+02
1.416820297731281819e+01;-1.241993884231524419e+02
1.426686501166133247e+01;-1.243177418193705250e+02
1.436621409129267590e+01;-1.244360952155885940e+02
1.446625500053168523e+01;-1.245544486118066771e+02
1.456699255701942697e+01;-1.246728020080247603e+02
1.466843161194520206e+01;-1.246388276855876427e+02
1.477057705028018120e+01;-1.244905645257262137e+02
1.487343379101262286e+01;-1.243423013658647989e+02
1.497700678738478075e+01;-1.241940382060033841e+02
1.508130102713141873e+01;-1.240457750461419693e+02
1.518632153272000274e+01;-1.238975118862805544e+02
1.529207336159258546e+01;-1.237492487264191396e+02
1.539856160640933069e+01;-1.236009855665577106e+02
1.550579139529377670e+01;-1.234527224066962958e+02
1.561376789207978710e+01;-1.233044592468348810e+02
1.572249629656021597e+01;-1.231561960869734662e+02
1.583198184473732262e+01;-1.230079329271120372e+02
1.594222980907491127e+01;-1.228596697672506224e+02
1.605324549875224349e+01;-1.227114066073892076e+02
1.616503425991971099e+01;-1.225631434475277928e+02
1.627760147595627771e+01;-1.224148802876663638e+02
1.639095256772873554e+01;-1.222666171278049632e+02
1.650509299385275597e+01;-1.221183539679435341e+02
1.662002825095575531e+01;-1.219700908080821193e+02
1.673576387394158616e+01;-1.218218276482207045e+02
1.685230543625710808e+01;-1.216735644883592897e+02
1.696965855016054547e+01;-1.215253013284978749e+02
1.708782886699179215e+01;-1.213770381686364459e+02
1.720682207744454217e+01;-1.212287750087750311e+02
1.732664391184033548e+01;-1.210805118489136163e+02
1.744730014040452204e+01;-1.209322486890522015e+02
1.756879657354412316e+01;-1.207839855291907867e+02
1.769113906212765741e+01;-1.206357223693293577e+02
1.781433349776687791e+01;-1.204874592094679429e+02
1.793838581310050984e+01;-1.203391960496065280e+02
1.806330198207994897e+01;-1.201909328897451132e+02
1.818908802025693205e+01;-1.200426697298836984e+02
1.831574998507324281e+01;-1.198944065700222694e+02
1.844329397615240040e+01;-1.197461434101608546e+02
1.857172613559341201e+01;-1.195978802502994398e+02
1.870105264826655400e+01;-1.194496170904380250e+02
1.883127974211120659e+01;-1.193013539305766102e+02
1.896241368843578101e+01;-1.191530907707151954e+02
1.909446080221972153e+01;-1.190048276108537664e+02
1.922742744241760704e+01;-1.188565644509923516e+02
1.936132001226538435e+01;-1.187083012911309368e+02
1.949614495958872951e+01;-1.185932426401378450e+02
1.963190877711355142e+01;-1.187323656765483548e+02
1.976861800277865555e+01;-1.188714887129588647e+02
1.990627922005059247e+01;-1.190106117493693745e+02
2.004489905824070206e+01;-1.191497347857798843e+02
2.018448419282434614e+01;-1.192888578221903941e+02
2.032504134576239352e+01;-1.194279808586009040e+02
2.046657728582491487e+01;-1.195671038950114280e+02
2.060909882891714417e+01;-1.197062269314219378e+02
2.075261283840772109e+01;-1.198453499678324476e+02
2.089712622545920340e+01;-1.199844730042429575e+02
2.104264594936088173e+01;-1.201235960406534673e+02
2.118917901786391056e+01;-1.202627190770639771e+02
2.133673248751880891e+01;-1.204018421134745012e+02
2.148531346401522413e+01;-1.205409651498849968e+02
2.163492910252418611e+01;-1.206800881862955208e+02
2.178558660804262814e+01;-1.208192112227060306e+02
2.193729323574036982e+01;-1.209583342591165405e+02
2.209005629130950155e+01;-1.210974572955270503e+02
2.224388313131622041e+01;-1.212365803319375743e+02
2.239878116355505711e+01;-1.213757033683480699e+02
2.255475784740566070e+01;-1.215148264047585940e+02
2.271182069419197802e+01;-1.216539494411691038e+02
2.286997726754399096e+01;-1.217930724775796136e+02
2.302923518376196910e+01;-1.219321955139901235e+02
2.318960211218320566e+01;-1.220713185504006333e+02
2.335108577555140030e+01;-1.222104415868111573e+02
2.351369395038850385e+01;-1.223495646232216671e+02
2.367743446736927027e+01;-1.224886876596321770e+02
2.384231521169831325e+01;-1.226278106960426868e+02
2.400834412348983449e+01;-1.227669337324531966e+02
2.417552919815001999e+01;-1.229060567688637065e+02
2.434387848676204413e+01;-1.230451798052742163e+02
2.451340009647379503e+01;-1.233958175291810164e+02
2.468410219088830004e+01;-1.237552854282476602e+02
2.485599299045683708e+01;-1.241147533273142898e+02
2.502908077287481348e+01;-1.244742212263809336e+02
2.520337387348039471e+01;-1.248336891254475631e+02
2.537888068565590416e+01;-1.251931570245142069e+02
2.555560966123202249e+01;-1.255526249235808365e+02
2.573356931089479716e+01;-1.259120928226474803e+02
2.591276820459549413e+01;-1.262715607217141240e+02
2.609321497196328465e+01;-1.266310286207807536e+02
2.627491830272085238e+01;-1.269904965198473974e+02
2.645788694710281064e+01;-1.273499644189140270e+02
2.664212971627714666e+01;-1.277094323179806565e+02
2.682765548276947598e+01;-1.280689002170472861e+02
2.701447318089036287e+01;-1.284283681161139157e+02
2.720259180716553971e+01;-1.287878360151805737e+02
2.739202042076916754e+01;-1.291473039142472032e+02
2.758276814396007737e+01;-1.295067718133138328e+02
2.777484416252108801e+01;-1.298662397123804624e+02
2.796825772620134032e+01;-1.302257076114471204e+02
2.816301814916176127e+01;-1.305851755105137499e+02
2.835913481042358342e+01;-1.309446434095803795e+02
2.855661715432001557e+01;-1.313041113086470091e+02
