9.740259740259739729e+00;-5.136077101780342247e+01
9.808087244043793618e+00;-5.122269214907275625e+01
9.876387073042193876e+00;-5.108461328034209004e+01
9.945162516350000814e+00;-5.094653441161142382e+01
1.001441688596630719e+01;-5.080845554288075760e+01
1.008415351695371243e+01;-5.067037667415009139e+01
1.015437576759894434e+01;-5.053229780541941807e+01
1.022508701957456800e+01;-5.039421893668875896e+01
1.029629067810184928e+01;-5.025614006795809274e+01
1.036799017211473206e+01;-5.011806119922742653e+01
1.044018895442496841e+01;-4.997998233049675321e+01
1.051289050188838559e+01;-4.984190346176608699e+01
1.058609831557233250e+01;-4.970382459303542078e+01
1.065981592092427377e+01;-4.956574572430475456e+01
1.073404686794155793e+01;-4.942766685557408834e+01
1.080879473134238822e+01;-4.928958798684342213e+01
1.088406311073795152e+01;-4.915150911811275591e+01
1.095985563080577840e+01;-4.901343024938208970e+01
1.103617594146428615e+01;-4.887535138065142348e+01
1.111302771804855105e+01;-4.873727251192075727e+01
1.119041466148730457e+01;-4.859919364319009105e+01
1.126834049848114638e+01;-4.846111477445942484e+01
1.134680898168202567e+01;-4.832303590572875152e+01
1.142582388987393394e+01;-4.818495703699809241e+01
1.150538902815490871e+01;-4.804687816826741908e+01
1.158550822812024705e+01;-4.790879929953675287e+01
1.166618534804703700e+01;-4.777072043080608665e+01
1.174742427307995918e+01;-4.763264156207542044e+01
1.182922891541837629e+01;-4.749456269334475422e+01
1.191160321450473702e+01;-4.735648382461408801e+01
1.199455113721428567e+01;-4.721840495588342179e+01
1.207807667804608975e+01;-4.708032608715275558e+01
1.216218385931540702e+01;-4.694224721842208936e+01
1.224687673134739008e+01;-4.680416834969142315e+01
1.233215937267212503e+01;-4.666608948096075693e+01
1.241803589022104681e+01;-4.652801061223009071e+01
1.250451041952472409e+01;-4.638993174349941739e+01
1.259158712491199239e+01;-4.625185287476875118e+01
1.267927019971051372e+01;-4.611377400603808496e+01
1.276756386644870567e+01;-4.597569513730741875e+01
1.285647237705908275e+01;-4.583761626857675253e+01
1.294600001308301884e+01;-4.569953739984608632e+01
1.303615108587693072e+01;-4.556145853111542010e+01
1.312692993681989861e+01;-4.542337966238475389e+01
1.321834093752273276e+01;-4.528530079365408767e+01
1.331038849003850011e+01;-4.514722192492342145e+01
1.340307702707449877e+01;-4.500914305619275524e+01
1.349641101220574591e+01;-4.487106418746208902e+01
1.359039494008990445e+01;-4.473298531873142281e+01
1.368503333668374822e+01;-4.459490645000075659e+01
1.378033075946110664e+01;-4.445682758127009038e+01
1.387629179763235143e+01;-4.431874871253941706e+01
1.397292107236537184e+01;-4.418066984380875795e+01
1.407022323700814859e+01;-4.404259097507809173e+01
1.416820297731281819e+01;-4.390451210634741841e+01
1.426686501166133247e+01;-4.376643323761675219e+01
1.436621409129267590e+01;-4.362835436888609308e+01
1.446625500053168523e+01;-4.349027550015541976e+01
1.456699255701942697e+01;-4.335219663142475355e+01
1.466843161194520206e+01;-4.321553432941832540e+01
1.477057705028018120e+01;-4.307993485278259982e+01
1.487343379101262286e+01;-4.294433537614686713e+01
1.497700678738478075e+01;-4.280873589951113445e+01
1.508130102713141873e+01;-4.267313642287540887e+01
1.518632153272000274e+01;-4.253753694623967618e+01
1.529207336159258546e+01;-4.240193746960395060e+01
1.539856160640933069e+01;-4.226633799296821792e+01
1.550579139529377670e+01;-4.213073851633249234e+01
1.561376789207978710e+01;-4.199513903969675965e+01
1.572249629656021597e+01;-4.185953956306102697e+01
1.583198184473732262e+01;-4.172394008642529428e+01
1.594222980907491127e+01;-4.158834060978956870e+01
1.605324549875224349e+01;-4.145274113315383602e+01
1.616503425991971099e+01;-4.131714165651811044e+01
1.627760147595627771e+01;-4.118154217988237775e+01
1.639095256772873554e+01;-4.104594270324665217e+01
1.650509299385275597e+01;-4.091034322661091949e+01
1.662002825095575531e+01;-4.077474374997518680e+01
1.673576387394158616e+01;-4.063914427333946122e+01
1.685230543625710808e+01;-4.050354479670372143e+01
1.696965855016054547e+01;-4.036794532006799585e+01
1.708782886699179215e+01;-4.023234584343227027e+01
1.720682207744454217e+01;-4.009674636679653759e+01
1.732664391184033548e+01;-3.996114689016081201e+01
1.744730014040452204e+01;-3.982554741352507932e+01
