9.740259740259739729e+00;-1.253264885893123903e+02
9.808087244043793618e+00;-1.251550471728887715e+02
9.876387073042193876e+00;-1.249836057564651384e+02
9.945162516350000814e+00;-1.248121643400415053e+02
1.001441688596630719e+01;-1.246407229236178864e+02
1.008415351695371243e+01;-1.244692815071942533e+02
1.015437576759894434e+01;-1.242978400907706344e+02
1.022508701957456800e+01;-1.241263986743470014e+02
1.029629067810184928e+01;-1.239549572579233825e+02
1.036799017211473206e+01;-1.237835158414997494e+02
1.044018895442496841e+01;-1.236120744250761163e+02
1.051289050188838559e+01;-1.234406330086524974e+02
1.058609831557233250e+01;-1.232691915922288644e+02
1.065981592092427377e+01;-1.230977501758052455e+02
1.073404686794155793e+01;-1.229263087593816124e+02
1.080879473134238822e+01;-1.227548673429579935e+02
1.088406311073795152e+01;-1.225834259265343604e+02
1.095985563080577840e+01;-1.224119845101107273e+02
1.103617594146428615e+01;-1.222405430936871085e+02
1.111302771804855105e+01;-1.220691016772634896e+02
1.119041466148730457e+01;-1.218976602608398565e+02
1.126834049848114638e+01;-1.217262188444162234e+02
1.134680898168202567e+01;-1.215547774279926045e+02
1.142582388987393394e+01;-1.213833360115689715e+02
1.150538902815490871e+01;-1.212118945951453526e+02
1.158550822812024705e+01;-1.210404531787217195e+02
1.166618534804703700e+01;-1.208690117622981006e+02
1.174742427307995918e+01;-1.206975703458744675e+02
1.182922891541837629e+01;-1.205261289294508487e+02
1.191160321450473702e+01;-1.203546875130272156e+02
1.199455113721428567e+01;-1.201832460966035825e+02
1.207807667804608975e+01;-1.200118046801799636e+02
1.216218385931540702e+01;-1.198403632637563305e+02
1.224687673134739008e+01;-1.196689218473327116e+02
1.233215937267212503e+01;-1.194974804309090786e+02
1.241803589022104681e+01;-1.193260390144854597e+02
1.250451041952472409e+01;-1.191545975980618266e+02
1.259158712491199239e+01;-1.189831561816382077e+02
1.267927019971051372e+01;-1.188117147652145746e+02
1.276756386644870567e+01;-1.186402733487909416e+02
1.285647237705908275e+01;-1.184688319323673227e+02
1.294600001308301884e+01;-1.182973905159436896e+02
1.303615108587693072e+01;-1.181259490995200707e+02
1.312692993681989861e+01;-1.179545076830964376e+02
1.321834093752273276e+01;-1.177830662666728188e+02
1.331038849003850011e+01;-1.176116248502491857e+02
1.340307702707449877e+01;-1.174401834338255668e+02
1.349641101220574591e+01;-1.172687420174019337e+02
1.359039494008990445e+01;-1.170973006009783148e+02
1.368503333668374822e+01;-1.169258591845546817e+02
1.378033075946110664e+01;-1.167544177681310487e+02
1.387629179763235143e+01;-1.165829763517074298e+02
1.397292107236537184e+01;-1.164115349352837967e+02
1.407022323700814859e+01;-1.162400935188601778e+02
1.416820297731281819e+01;-1.160686521024365447e+02
1.426686501166133247e+01;-1.158972106860129259e+02
1.436621409129267590e+01;-1.157257692695892928e+02
1.446625500053168523e+01;-1.155543278531656739e+02
1.456699255701942697e+01;-1.153828864367420408e+02
1.466843161194520206e+01;-1.153762429124347761e+02
1.477057705028018120e+01;-1.154932443797694503e+02
1.487343379101262286e+01;-1.156102458471041103e+02
1.497700678738478075e+01;-1.157272473144387703e+02
1.508130102713141873e+01;-1.158442487817734303e+02
1.518632153272000274e+01;-1.159612502491081045e+02
1.529207336159258546e+01;-1.160782517164427645e+02
1.539856160640933069e+01;-1.161952531837774245e+02
1.550579139529377670e+01;-1.163122546511120845e+02
1.561376789207978710e+01;-1.164292561184467587e+02
1.572249629656021597e+01;-1.165462575857814187e+02
1.583198184473732262e+01;-1.166632590531160929e+02
1.594222980907491127e+01;-1.167802605204507529e+02
1.605324549875224349e+01;-1.168972619877854129e+02
1.616503425991971099e+01;-1.170142634551200729e+02
1.627760147595627771e+01;-1.171312649224547471e+02
1.639095256772873554e+01;-1.172482663897894071e+02
1.650509299385275597e+01;-1.173652678571240671e+02
1.662002825095575531e+01;-1.174822693244587413e+02
1.673576387394158616e+01;-1.175992707917934013e+02
1.685230543625710808e+01;-1.177162722591280613e+02
1.696965855016054547e+01;-1.178332737264627212e+02
1.708782886699179215e+01;-1.179502751937973954e+02
1.720682207744454217e+01;-1.180672766611320554e+02
1.732664391184033548e+01;-1.181842781284667154e+02
1.744730014040452204e+01;-1.183012795958013896e+02
1.756879657354412316e+01;-1.184182810631360496e+02
1.769113906212765741e+01;-1.185352825304707096e+02
1.781433349776687791e+01;-1.186522839978053838e+02
1.793838581310050984e+01;-1.187692854651400438e+02
1.806330198207994897e+01;-1.188862869324747038e+02
1.818908802025693205e+01;-1.190032883998093638e+02
1.831574998507324281e+01;-1.191202898671440380e+02
1.844329397615240040e+01;-1.192372913344786980e+02
1.857172613559341201e+01;-1.193542928018133580e+02
1.870105264826655400e+01;-1.194712942691480322e+02
1.883127974211120659e+01;-1.195882957364826922e+02
1.896241368843578101e+01;-1.197052972038173522e+02
1.909446080221972153e+01;-1.198222986711520122e+02
1.922742744241760704e+01;-1.199393001384866864e+02
1.936132001226538435e+01;-1.200563016058213464e+02
1.949614495958872951e+01;-1.201624350097994522e+02
1.963190877711355142e+01;-1.201853730051740712e+02
1.976861800277865555e+01;-1.202083110005486901e+02
1.990627922005059247e+01;-1.202312489959232948e+02
2.004489905824070206e+01;-1.202541869912979138e+02
2.018448419282434614e+01;-1.202771249866725185e+02
2.032504134576239352e+01;-1.203000629820471374e+02
2.046657728582491487e+01;-1.203230009774217564e+02
2.060909882891714417e+01;-1.203459389727963611e+02
2.075261283840772109e+01;-1.203688769681709800e+02
2.089712622545920340e+01;-1.203918149635455848e+02
2.104264594936088173e+01;-1.204147529589202037e+02
2.118917901786391056e+01;-1.204376909542948226e+02
2.133673248751880891e+01;-1.204606289496694274e+02
2.148531346401522413e+01;-1.204835669450440463e+02
2.163492910252418611e+01;-1.205065049404186510e+02
2.178558660804262814e+01;-1.205294429357932700e+02
2.193729323574036982e+01;-1.205523809311678889e+02
2.209005629130950155e+01;-1.205753189265424936e+02
2.224388313131622041e+01;-1.205982569219171125e+02
2.239878116355505711e+01;-1.206211949172917173e+02
2.255475784740566070e+01;-1.206441329126663362e+02
2.271182069419197802e+01;-1.206670709080409551e+02
2.286997726754399096e+01;-1.206900089034155599e+02
2.302923518376196910e+01;-1.207129468987901788e+02
2.318960211218320566e+01;-1.207358848941647835e+02
2.335108577555140030e+01;-1.207588228895394025e+02
