9.740259740259739729e+00;-5.477836218971040694e+01
9.808087244043793618e+00;-5.464194359373409782e+01
9.876387073042193876e+00;-5.450552499775778159e+01
9.945162516350000814e+00;-5.436910640178147247e+01
1.001441688596630719e+01;-5.423268780580516335e+01
1.008415351695371243e+01;-5.409626920982884712e+01
1.015437576759894434e+01;-5.395985061385253800e+01
1.022508701957456800e+01;-5.382343201787622888e+01
1.029629067810184928e+01;-5.368701342189991266e+01
1.036799017211473206e+01;-5.355059482592360354e+01
1.044018895442496841e+01;-5.341417622994728731e+01
1.051289050188838559e+01;-5.327775763397097819e+01
1.058609831557233250e+01;-5.314133903799466907e+01
1.065981592092427377e+01;-5.300492044201835284e+01
1.073404686794155793e+01;-5.286850184604204372e+01
1.080879473134238822e+01;-5.273208325006573460e+01
1.088406311073795152e+01;-5.259566465408941838e+01
1.095985563080577840e+01;-5.245924605811310926e+01
1.103617594146428615e+01;-5.232282746213679303e+01
1.111302771804855105e+01;-5.218640886616048391e+01
1.119041466148730457e+01;-5.204999027018417479e+01
1.126834049848114638e+01;-5.191357167420786567e+01
1.134680898168202567e+01;-5.177715307823154944e+01
1.142582388987393394e+01;-5.164073448225524032e+01
1.150538902815490871e+01;-5.150431588627892410e+01
1.158550822812024705e+01;-5.136789729030261498e+01
1.166618534804703700e+01;-5.123147869432630586e+01
1.174742427307995918e+01;-5.109506009834998963e+01
1.182922891541837629e+01;-5.095864150237368051e+01
1.191160321450473702e+01;-5.082222290639737139e+01
1.199455113721428567e+01;-5.068580431042105516e+01
1.207807667804608975e+01;-5.054938571444474604e+01
1.216218385931540702e+01;-5.041296711846843692e+01
1.224687673134739008e+01;-5.027654852249212070e+01
1.233215937267212503e+01;-5.014012992651581158e+01
1.241803589022104681e+01;-5.000371133053950246e+01
1.250451041952472409e+01;-4.986729273456318623e+01
1.259158712491199239e+01;-4.973087413858687711e+01
1.267927019971051372e+01;-4.959445554261056088e+01
1.276756386644870567e+01;-4.945803694663425176e+01
1.285647237705908275e+01;-4.932161835065794264e+01
1.294600001308301884e+01;-4.918519975468162642e+01
1.303615108587693072e+01;-4.904878115870531730e+01
1.312692993681989861e+01;-4.891236256272900107e+01
1.321834093752273276e+01;-4.877594396675269195e+01
1.331038849003850011e+01;-4.863952537077638283e+01
1.340307702707449877e+01;-4.850310677480007371e+01
1.349641101220574591e+01;-4.836668817882375748e+01
1.359039494008990445e+01;-4.823026958284744836e+01
1.368503333668374822e+01;-4.809385098687113214e+01
1.378033075946110664e+01;-4.795743239089482302e+01
1.387629179763235143e+01;-4.782101379491851390e+01
1.397292107236537184e+01;-4.768459519894220477e+01
1.407022323700814859e+01;-4.754817660296588855e+01
1.416820297731281819e+01;-4.741175800698957943e+01
1.426686501166133247e+01;-4.727533941101326320e+01
1.436621409129267590e+01;-4.713892081503695408e+01
1.446625500053168523e+01;-4.700250221906064496e+01
1.456699255701942697e+01;-4.686608362308432874e+01
1.466843161194520206e+01;-4.673424512784890084e+01
1.477057705028018120e+01;-4.660584300252422452e+01
1.487343379101262286e+01;-4.647744087719954820e+01
1.497700678738478075e+01;-4.634903875187487188e+01
1.508130102713141873e+01;-4.622063662655020266e+01
1.518632153272000274e+01;-4.609223450122552634e+01
1.529207336159258546e+01;-4.596383237590085713e+01
1.539856160640933069e+01;-4.583543025057618081e+01
1.550579139529377670e+01;-4.570702812525150449e+01
1.561376789207978710e+01;-4.557862599992682817e+01
